,0,1,2
84,"{'id': 'PANDh_fpyaIQR8reqpdRXw', 'url': 'https://www.yelp.com/biz/dhaba-edison-edison-2?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=PANDh_fpyaIQR8reqpdRXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Let me list down the positives of the restaurant first. It was the only restaurant that was still open after 9:00 pm. So if you make last minute plans or...', 'rating': 3, 'time_created': '2024-06-23 10:20:04', 'user': {'id': '5CNdBnCx58ifX2ScEKfi3A', 'profile_url': 'https://www.yelp.com/user_details?userid=5CNdBnCx58ifX2ScEKfi3A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/W39xPkYnv7gHpYq1kVYDgA/o.jpg', 'name': 'Nidhi P.'}}","{'id': 'm8l8e4mPa9xSw6rpS6Mx0g', 'url': 'https://www.yelp.com/biz/dhaba-edison-edison-2?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=m8l8e4mPa9xSw6rpS6Mx0g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Service: 4/5\nService is good but not excellent. I have been to Dhaba several times and service is typically polite and acceptable, although several times...', 'rating': 5, 'time_created': '2024-02-07 09:28:01', 'user': {'id': '_EevCQ1CEL6hxVW9hU9ztA', 'profile_url': 'https://www.yelp.com/user_details?userid=_EevCQ1CEL6hxVW9hU9ztA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/4aMdQ0xyHwmsJkx3voaejg/o.jpg', 'name': 'Avogadro B.'}}","{'id': 'bLZFXIBxLgKuKhSKfQkvPQ', 'url': 'https://www.yelp.com/biz/dhaba-edison-edison-2?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=bLZFXIBxLgKuKhSKfQkvPQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""I've been to Dhaba couple of times and each time the service has been bad, while the food is a hit or miss.  The items we ordered over the course of our..."", 'rating': 3, 'time_created': '2023-03-29 11:42:12', 'user': {'id': 'OnGeBXTYpnOtMJBLUqJDCg', 'profile_url': 'https://www.yelp.com/user_details?userid=OnGeBXTYpnOtMJBLUqJDCg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/lg0go7nt8wBipqEXmvHhbQ/o.jpg', 'name': 'Yasser H.'}}"
85,"{'id': '9t0edQT8Rc_ce6s9wOnI1A', 'url': 'https://www.yelp.com/biz/chefs-table-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=9t0edQT8Rc_ce6s9wOnI1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'SERVICE\n- located in a small complex away the main oak tree road area \n- large parking lot in front\n- plenty of indoor seating with large tables good for...', 'rating': 4, 'time_created': '2024-11-26 11:41:22', 'user': {'id': '-TvZUPdp70L1RE0Y8oRvnw', 'profile_url': 'https://www.yelp.com/user_details?userid=-TvZUPdp70L1RE0Y8oRvnw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/UWGVRA_qODL7hqpo4s10Jw/o.jpg', 'name': 'Ashwini A.'}}","{'id': 'SgmI5il3M4xqwRDHw3txtQ', 'url': 'https://www.yelp.com/biz/chefs-table-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=SgmI5il3M4xqwRDHw3txtQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""We visited Chef's Table for dinner with a group of 7 for my Dad's birthday, and while I must mention that the service is slow,  make sure you give yourself..."", 'rating': 3, 'time_created': '2024-01-26 14:05:20', 'user': {'id': 'hcy3FqI2GCK_TGAaml_Hpg', 'profile_url': 'https://www.yelp.com/user_details?userid=hcy3FqI2GCK_TGAaml_Hpg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/tcmHa-mwCC9CaOtOG1ZO4A/o.jpg', 'name': 'Amit P.'}}","{'id': 'FF0LTFFReqks3V4oS6QSpw', 'url': 'https://www.yelp.com/biz/chefs-table-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=FF0LTFFReqks3V4oS6QSpw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'My Indian colleague told me this is  one of the best Indian restaurants in the area, so I decided to come for a foodie girls night out. I love the...', 'rating': 5, 'time_created': '2024-03-21 20:55:14', 'user': {'id': 'FzvBYuqlL3RIefb-wfcqtA', 'profile_url': 'https://www.yelp.com/user_details?userid=FzvBYuqlL3RIefb-wfcqtA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/NjVIfJKpqkhy7A5dR_qUJg/o.jpg', 'name': 'Terri K.'}}"
86,"{'id': '54tMJWvGninlluXmN4KsXw', 'url': 'https://www.yelp.com/biz/rajdhani-restaurant-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=54tMJWvGninlluXmN4KsXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'I was bit scared by reading negative reviews but when I went and tried buffet at one of the birthday party hosted at Rajdhani restaurant, I was so amazed by...', 'rating': 5, 'time_created': '2024-03-11 14:43:27', 'user': {'id': 'Xl190VX2qoRKpqLRr2f8Sw', 'profile_url': 'https://www.yelp.com/user_details?userid=Xl190VX2qoRKpqLRr2f8Sw', 'image_url': None, 'name': 'Mayuri S.'}}","{'id': 'KTVoloUTcjb388zBMfOPlA', 'url': 'https://www.yelp.com/biz/rajdhani-restaurant-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=KTVoloUTcjb388zBMfOPlA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Good authentic food. And good service as well. The only concern is spice well. It was spicy for me kids. The adults enjoyed Gujarati meal', 'rating': 5, 'time_created': '2024-06-23 11:51:56', 'user': {'id': 'kVuwBAeAGpT6xk2DiPd7HQ', 'profile_url': 'https://www.yelp.com/user_details?userid=kVuwBAeAGpT6xk2DiPd7HQ', 'image_url': None, 'name': 'Ektaa G.'}}","{'id': 'YvwY5S5g2YZlouovVaiGjg', 'url': 'https://www.yelp.com/biz/rajdhani-restaurant-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=YvwY5S5g2YZlouovVaiGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Too expensive for vegetarian and pretty consistent on dirty plates. Plus dig this - as this couple is greedy they take all the tip - so if you are unlucky...', 'rating': 1, 'time_created': '2021-11-26 10:08:06', 'user': {'id': 'b9l83PfVuK8zceJexhPN2w', 'profile_url': 'https://www.yelp.com/user_details?userid=b9l83PfVuK8zceJexhPN2w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Ocdig7noAVDAuvDKIwtIvQ/o.jpg', 'name': 'Prakash S.'}}"
87,"{'id': 'b5-zBSQesfTg-4Yjlvp9iw', 'url': 'https://www.yelp.com/biz/new-shan-e-punjab-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=b5-zBSQesfTg-4Yjlvp9iw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Good food and great service \nTry bullet man and paneer burji and daal makhani\nNaan are mouth watering', 'rating': 5, 'time_created': '2024-08-24 15:41:07', 'user': {'id': 'E_Voqv635SYUg5YJEgs1Jg', 'profile_url': 'https://www.yelp.com/user_details?userid=E_Voqv635SYUg5YJEgs1Jg', 'image_url': None, 'name': 'Sid S.'}}","{'id': 'CLfPdtJ8Ps1EbHo9Jhb-uA', 'url': 'https://www.yelp.com/biz/new-shan-e-punjab-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=CLfPdtJ8Ps1EbHo9Jhb-uA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""Delicious Punjabi food Dhaba style, small fine in but nevertheless cleaner than most places in Edison. Won't deny I was hesitant by the visual of it but..."", 'rating': 5, 'time_created': '2024-03-21 08:16:25', 'user': {'id': '2K6DEpgzL4unOa2GVip4mw', 'profile_url': 'https://www.yelp.com/user_details?userid=2K6DEpgzL4unOa2GVip4mw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YzZ4aG6I5wlIV7k9Tn-yGQ/o.jpg', 'name': 'Ashwini D.'}}","{'id': 'AvpSZils5-Bvo2XxlpQcOw', 'url': 'https://www.yelp.com/biz/new-shan-e-punjab-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=AvpSZils5-Bvo2XxlpQcOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""Good food. Quite a variety. If you don't mind the Slow service & Terrible ambience it was dirty, try it."", 'rating': 1, 'time_created': '2023-12-30 15:13:35', 'user': {'id': 'Q8zUWVe3JgE4ZohjBOOLBA', 'profile_url': 'https://www.yelp.com/user_details?userid=Q8zUWVe3JgE4ZohjBOOLBA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/JVzVuFf_pmuwEQHnqUYZ3A/o.jpg', 'name': 'Remy M.'}}"
88,"{'id': '-4xJLaChMJMIh3YhXAOW1w', 'url': 'https://www.yelp.com/biz/sri-dosa-place-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=-4xJLaChMJMIh3YhXAOW1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'We go here at least once a month because the food is always amazing and the staff are very friendly.  \nBest bang for your buck in the area so stop by if...', 'rating': 5, 'time_created': '2024-10-24 09:43:09', 'user': {'id': 'm57JF4V00V29pna08lv3eA', 'profile_url': 'https://www.yelp.com/user_details?userid=m57JF4V00V29pna08lv3eA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/26e8CNBgh7cci0CVygu2Uw/o.jpg', 'name': 'Robert S.'}}","{'id': 'S5OEASN0MqPOK9Xv9SPJgA', 'url': 'https://www.yelp.com/biz/sri-dosa-place-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=S5OEASN0MqPOK9Xv9SPJgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'This place is my absolute favorite spot to get dosa now! Yes the place may look old school but the food is chefs kiss. I love going in the summer (or...', 'rating': 5, 'time_created': '2024-09-25 16:09:24', 'user': {'id': '40FhA_f8z7-4MIbcxHCwzg', 'profile_url': 'https://www.yelp.com/user_details?userid=40FhA_f8z7-4MIbcxHCwzg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/hOu-cIfXtA0Birl4qR4s-Q/o.jpg', 'name': 'Aleena D.'}}","{'id': 'pQX8-CYn_8LvjikNR7E3WQ', 'url': 'https://www.yelp.com/biz/sri-dosa-place-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=pQX8-CYn_8LvjikNR7E3WQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Opens early! An Indian breakfast place that opens early is a rarity. Go to place for South Indian delicacies along with some North Indian fusion as well.', 'rating': 5, 'time_created': '2024-10-05 17:41:19', 'user': {'id': 'lB_JhygVmdx1a4DPsXc1bw', 'profile_url': 'https://www.yelp.com/user_details?userid=lB_JhygVmdx1a4DPsXc1bw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/yCDFoqQxY3WlKMFoYN2XLQ/o.jpg', 'name': 'Sajeel A.'}}"
89,"{'id': 'EUn3Mp73oysLSFMtmCR7Eg', 'url': 'https://www.yelp.com/biz/tabaq-restaurant-and-bbq-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=EUn3Mp73oysLSFMtmCR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Great food and great service. Menu has a lot of options as well to choose from. Definitely recommend for people who like spicy food.', 'rating': 5, 'time_created': '2024-10-21 15:16:14', 'user': {'id': 'Sc3zF9sLvVMIppiurRKB8A', 'profile_url': 'https://www.yelp.com/user_details?userid=Sc3zF9sLvVMIppiurRKB8A', 'image_url': None, 'name': 'Jehan S.'}}","{'id': 'OwcsiP7c8nRTonON1dDNXQ', 'url': 'https://www.yelp.com/biz/tabaq-restaurant-and-bbq-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=OwcsiP7c8nRTonON1dDNXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""You might not expect much on the corner of another Edison Strip Mall, but as Tabaq's mighty sounding name might suggest, there's more to it than meets the..."", 'rating': 4, 'time_created': '2024-09-25 08:38:47', 'user': {'id': '9m1WybvjmsX2QhRnLK3CmQ', 'profile_url': 'https://www.yelp.com/user_details?userid=9m1WybvjmsX2QhRnLK3CmQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/6vcHCPe72yqp4zijcdaXBg/o.jpg', 'name': 'Taj T.'}}","{'id': '1Gv6wTXfpBdb2E6zMFZeGQ', 'url': 'https://www.yelp.com/biz/tabaq-restaurant-and-bbq-edison?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=1Gv6wTXfpBdb2E6zMFZeGQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'My family and I have been regulars at Tabaq for years, especially for their fantastic Pakistani and Indo-Chinese cuisine. After drifting away to try new...', 'rating': 3, 'time_created': '2024-10-19 17:42:22', 'user': {'id': 'W8iqqqvoGtOgdBykV8pbqg', 'profile_url': 'https://www.yelp.com/user_details?userid=W8iqqqvoGtOgdBykV8pbqg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/mVqCWSyxUj5ZjjVqWT5dvg/o.jpg', 'name': 'Angel R.'}}"
90,"{'id': 'v-HIJ8eedHtwMt-9HO3nog', 'url': 'https://www.yelp.com/biz/eggmania-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=v-HIJ8eedHtwMt-9HO3nog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Eggmania initially focused on an egg-centric menu but has since diversified its offerings. On our last visit, we noticed  a broader selection of vegetarian...', 'rating': 4, 'time_created': '2024-10-28 09:34:44', 'user': {'id': 'a99HbBUYketEpYhzomredQ', 'profile_url': 'https://www.yelp.com/user_details?userid=a99HbBUYketEpYhzomredQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/RveZAvxkx_-EKBg4Agyt3g/o.jpg', 'name': 'vrinda d.'}}","{'id': '6v3uhNoIBmtzOVjXFAQTiQ', 'url': 'https://www.yelp.com/biz/eggmania-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=6v3uhNoIBmtzOVjXFAQTiQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Situated in a packed area of Iselin, this Egg Mania is pretty spacious, lots of tables, including a nice bar. The place has brass steel cage look, very...', 'rating': 4, 'time_created': '2023-11-06 04:05:49', 'user': {'id': 'ZDkgz9dbRuRbQaMB3d7ShQ', 'profile_url': 'https://www.yelp.com/user_details?userid=ZDkgz9dbRuRbQaMB3d7ShQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/KJEZFCoy_7BtZsKHI9udww/o.jpg', 'name': 'Nehal A.'}}","{'id': 'qZ5kDZuV0hpUx__DUZ2ZZw', 'url': 'https://www.yelp.com/biz/eggmania-iselin?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=qZ5kDZuV0hpUx__DUZ2ZZw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""We recently visited Eggmania\n\nEggmania lie in the simplicity of the Egg and it's recipes.They have created to trawl the world in search of recipes that..."", 'rating': 5, 'time_created': '2023-10-28 22:58:41', 'user': {'id': 'hXY3uoTZo_mrFZez017f2Q', 'profile_url': 'https://www.yelp.com/user_details?userid=hXY3uoTZo_mrFZez017f2Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/7hbbwwaBSt2h-PYTOEFUWA/o.jpg', 'name': 'Sucheta C.'}}"
91,"{'id': 'fQZNcqh1SVL6gY2D-CAczg', 'url': 'https://www.yelp.com/biz/new-masala-grill-restaurant-colonia?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=fQZNcqh1SVL6gY2D-CAczg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Fast service and charming decor. The food was great. Overall fantastic dining experience at New Masala Grill Restaurant.', 'rating': 5, 'time_created': '2024-10-14 14:46:56', 'user': {'id': 'ETpbuYojiuzAtGYi3J_PhA', 'profile_url': 'https://www.yelp.com/user_details?userid=ETpbuYojiuzAtGYi3J_PhA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/9LX3tQ94WbnW-Kc7f1YW0A/o.jpg', 'name': 'Pastel L.'}}","{'id': 'mxCuCmGDukYL0uYF89Nu4Q', 'url': 'https://www.yelp.com/biz/new-masala-grill-restaurant-colonia?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=mxCuCmGDukYL0uYF89Nu4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Food is slightly above average. Their Tikkas and Kababs are probably the best thing about them. The Pizza, though Halal, is below average.\nWould I go there...', 'rating': 3, 'time_created': '2022-01-10 10:48:21', 'user': {'id': '7fQ5M9NZ2dDl2nkOmmWICA', 'profile_url': 'https://www.yelp.com/user_details?userid=7fQ5M9NZ2dDl2nkOmmWICA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/87CbuXpKCxJFgdtpU3j3EQ/o.jpg', 'name': 'Shawn B.'}}","{'id': 'kQS10byTnhKEJ6wWPp3hiw', 'url': 'https://www.yelp.com/biz/new-masala-grill-restaurant-colonia?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=kQS10byTnhKEJ6wWPp3hiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'WOW! Their flavors are unmatched. Not only is it family owned, but when you eat here they treat you like so. Having it again for the second time today....', 'rating': 5, 'time_created': '2022-03-08 14:04:44', 'user': {'id': 'aHrPK8GVP-3-juCyAjlf7Q', 'profile_url': 'https://www.yelp.com/user_details?userid=aHrPK8GVP-3-juCyAjlf7Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/_obr8mg38WB71oY854ObhQ/o.jpg', 'name': 'Mad Y.'}}"
92,"{'id': 'GJg3EflFx5Kh8sG0WrSc6g', 'url': 'https://www.yelp.com/biz/taj-mahal-lunch-truck-newark?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=GJg3EflFx5Kh8sG0WrSc6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Been going to this food truck since 2015. Food has always been a hit for me. I love the beef bacon egg and cheese on a roll in the morning. My old fav would...', 'rating': 5, 'time_created': '2024-07-03 11:38:10', 'user': {'id': '7sxmlTinqKFsq6K7pWS1Sg', 'profile_url': 'https://www.yelp.com/user_details?userid=7sxmlTinqKFsq6K7pWS1Sg', 'image_url': None, 'name': 'Kaya J.'}}","{'id': '-XAHeC2Lkj-xpUG0VuTYlA', 'url': 'https://www.yelp.com/biz/taj-mahal-lunch-truck-newark?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=-XAHeC2Lkj-xpUG0VuTYlA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Great and long standing food truck. Anything over rice is always delicious and the rice is usually fragrant and tasty.', 'rating': 4, 'time_created': '2024-05-08 14:10:03', 'user': {'id': 'jSr0mogSuVCP8d56SRVpKQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jSr0mogSuVCP8d56SRVpKQ', 'image_url': None, 'name': 'Patrick K.'}}","{'id': '2PltonpGauiaqkEmXoscPw', 'url': 'https://www.yelp.com/biz/taj-mahal-lunch-truck-newark?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=2PltonpGauiaqkEmXoscPw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'This truck is right in the NJIT campus.  You can find it by the long lines next to the truck.  The lamb (gyro meat) over rice is very good, it tastes like...', 'rating': 4, 'time_created': '2022-10-18 16:07:38', 'user': {'id': 'ThG96RbYay1Fm_6mSuaABA', 'profile_url': 'https://www.yelp.com/user_details?userid=ThG96RbYay1Fm_6mSuaABA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/qptoSCP6Goy2yqOhFVJ6xw/o.jpg', 'name': 'John C.'}}"
93,"{'id': 'NB7cWM-sdpGFHMZe5_CVTw', 'url': 'https://www.yelp.com/biz/india-palace-rahway-4?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=NB7cWM-sdpGFHMZe5_CVTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'Great food. Feels very homemade which I think it was - real people cooking real food. I saw aunties in the kitchen who I believe were cooking the food -...', 'rating': 4, 'time_created': '2018-05-18 13:19:41', 'user': {'id': '2B6PWhdbByM0o2oERsdsMA', 'profile_url': 'https://www.yelp.com/user_details?userid=2B6PWhdbByM0o2oERsdsMA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/v8luj6svIF5bbqS8KZ2Wwg/o.jpg', 'name': 'Tanzima R.'}}","{'id': 'mkSoWpBFu-IZY4hgEIl_UQ', 'url': 'https://www.yelp.com/biz/india-palace-rahway-4?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=mkSoWpBFu-IZY4hgEIl_UQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'While the lamb chops were good the good overall has gone downhill. The lamb chops were not $40 good. \n\nThe waiter made several mistakes and the cook had a...', 'rating': 2, 'time_created': '2023-07-01 15:37:35', 'user': {'id': '7INLwFarOfAL6NCAGqTyNg', 'profile_url': 'https://www.yelp.com/user_details?userid=7INLwFarOfAL6NCAGqTyNg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/8VIgR4eJtbKkytosXh4Fnw/o.jpg', 'name': 'Mo P.'}}","{'id': 'O5ElBwpZ5C_7YdobOfDUrg', 'url': 'https://www.yelp.com/biz/india-palace-rahway-4?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=O5ElBwpZ5C_7YdobOfDUrg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': 'We went there for lunch Buffet. I am Chinese so I am not qualified to say if the food is Authentic or not. Only thing I can say is I am a little bit...', 'rating': 2, 'time_created': '2023-12-29 18:03:51', 'user': {'id': 'gQYvnvbShRqJ9bE0tI9KrA', 'profile_url': 'https://www.yelp.com/user_details?userid=gQYvnvbShRqJ9bE0tI9KrA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/z90rmOyigmbtrXRSXKpYrA/o.jpg', 'name': 'Kevin Z.'}}"
94,"{'id': 'QCUyzoREOUJqxom-_aE5GA', 'url': 'https://www.yelp.com/biz/masala-cafe-newark-3?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=QCUyzoREOUJqxom-_aE5GA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""Can't speak to the ambiance but the food is consistently great. \n\nThe naan is perfect and pillowy. Basmati rice is perfectly made. \n\nTheir saag paneer,..."", 'rating': 5, 'time_created': '2024-02-06 09:15:52', 'user': {'id': 'RYS-Xdo9acJu6EO9nWbxPA', 'profile_url': 'https://www.yelp.com/user_details?userid=RYS-Xdo9acJu6EO9nWbxPA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/yXM-1tvjeh8noCKBxxiScw/o.jpg', 'name': 'Sharon A.'}}","{'id': 'Mu2cX1EKR_8P9GPByzzxsQ', 'url': 'https://www.yelp.com/biz/masala-cafe-newark-3?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=Mu2cX1EKR_8P9GPByzzxsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""Food was really good everything just tasted great, it's more of a take out place so not the greatest dine in ambience but ok for a quick bite but it seemed..."", 'rating': 5, 'time_created': '2023-07-30 16:57:34', 'user': {'id': 'cYqpFSskM7HeL40ITX1opg', 'profile_url': 'https://www.yelp.com/user_details?userid=cYqpFSskM7HeL40ITX1opg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/NBBg9LAg9PPY7iiqHz345g/o.jpg', 'name': 'George C.'}}","{'id': 'EWK8DEqFPxUwpBU4GLTBWQ', 'url': 'https://www.yelp.com/biz/masala-cafe-newark-3?adjust_creative=istl9jgw2i0Hp64EIdomvQ&hrid=EWK8DEqFPxUwpBU4GLTBWQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=istl9jgw2i0Hp64EIdomvQ', 'text': ""We came here for the dosas and absolutely loved them!! I will note that the inside is not the fanciest, but more of a hole in the wall vibe. There's one..."", 'rating': 5, 'time_created': '2023-09-12 15:24:40', 'user': {'id': '17OOt-9YVTnaUha4UtP2JQ', 'profile_url': 'https://www.yelp.com/user_details?userid=17OOt-9YVTnaUha4UtP2JQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/UHazWXOY22fJLsRVLRlmnw/o.jpg', 'name': 'Sakthi S.'}}"
